,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
38,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,5.759472394865194,4.664664601768834,-0.284246354210377,0.09656000104230059,0.014006927498816584,0.8974358974358974,0.09566179832346383,0.7661451247165533,0.2966331367705364,1.0
39,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,10.791197854748326,8.381397307338808,-0.4078477216176194,0.09633076048944925,0.015621829679180976,0.8839743589743588,0.10673541029918344,0.7181632653061225,0.2883808862202399,2.0
40,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,4.672229311025888,3.8849063198136484,-0.2523902847852674,0.09733558175369861,0.016452695740216447,0.8871794871794872,0.08230254298126677,0.6986167800453515,0.34781851982392964,2.0
41,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,7.2348449936026915,6.093950495623762,-0.32938391564195,0.09778204995554321,0.014814974229422425,0.8852564102564102,0.07523905574293994,0.701360544217687,0.3555982331105628,1.0
42,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,8.983133682495511,7.455352691566648,-0.37255313914471194,0.09762111893512197,0.018036903384159718,0.8782051282051282,0.10265029352810341,0.7056235827664399,0.30315778699563267,3.0
43,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,10.557196032500633,8.173812076465158,-0.4051222674328787,0.09688411984723201,0.014707913806161566,0.8846153846153846,0.0933038964669343,0.7586848072562358,0.33999660983851815,3.0
44,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,6.693961587242442,5.553918040368987,-0.31001060345011283,0.09630508805316876,0.016157753369582306,0.8935897435897435,0.09371372832735729,0.726984126984127,0.2953171016502129,3.0
45,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,9.268295477364552,6.8104645654611495,-0.371016504294218,0.09549343541752829,0.015063845311014405,0.8897435897435899,0.06957438212981393,0.7787528344671202,0.3606145870754017,2.0
46,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,11.158817895074582,8.548915960358622,-0.4121125931958625,0.0955413033552125,0.01880480780820742,0.8628205128205128,0.09138180879739648,0.7714739229024943,0.3294832617354611,3.0
47,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,8.41014868473505,7.107483590314637,-0.35826472004408777,0.09748668157181466,0.014256127723548829,0.894230769230769,0.07541259175081726,0.6866666666666666,0.31057914322871183,1.0
